run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk2805_r1_20260423_135053,2805,2805,2505.0000,2505.0000,53.7267,78.8820,78.8820,502.6646,8.1854,7.1318,45.9706,327.8525,data\raw\memory\logs\23_layer_norm\clk2805_r1_20260423_135053_power.csv
clk2805_r2_20260423_135111,2805,2805,2505.0000,2505.0000,54.3687,80.2750,79.5438,502.2063,8.1779,7.1321,47.5593,339.1958,data\raw\memory\logs\23_layer_norm\clk2805_r2_20260423_135111_power.csv
clk2745_r1_20260423_135131,2745,2745,2517.2050,2520.0000,54.1491,83.8509,83.8509,502.6646,8.1854,7.1309,46.5069,331.6341,data\raw\memory\logs\23_layer_norm\clk2745_r1_20260423_135131_power.csv
clk2745_r2_20260423_135148,2745,2745,2511.0377,2520.0000,54.6792,81.7610,81.7610,507.1006,8.2576,7.1320,47.8469,341.2455,data\raw\memory\logs\23_layer_norm\clk2745_r2_20260423_135148_power.csv
clk2685_r1_20260423_135208,2685,2685,2513.3232,2520.0000,54.1280,78.0488,78.0488,495.3598,8.0664,7.1338,45.5550,324.9800,data\raw\memory\logs\23_layer_norm\clk2685_r1_20260423_135208_power.csv
clk2685_r2_20260423_135226,2685,2685,2509.8214,2520.0000,54.5595,78.2202,78.3810,486.2857,7.9187,7.1325,45.8746,327.2028,data\raw\memory\logs\23_layer_norm\clk2685_r2_20260423_135226_power.csv
clk2625_r1_20260423_135247,2625,2625,2510.3106,2520.0000,54.3168,79.8882,79.0497,498.4969,8.1175,7.1330,45.8654,327.1562,data\raw\memory\logs\23_layer_norm\clk2625_r1_20260423_135247_power.csv
clk2625_r2_20260423_135305,2625,2625,2507.9814,2520.0000,54.7950,83.2298,83.2298,500.7453,8.1541,7.1331,47.5317,339.0491,data\raw\memory\logs\23_layer_norm\clk2625_r2_20260423_135305_power.csv
clk2565_r1_20260423_135324,2565,2565,2510.3438,2520.0000,54.3500,79.3750,79.3750,505.1812,8.2264,7.1353,45.8362,327.0556,data\raw\memory\logs\23_layer_norm\clk2565_r1_20260423_135324_power.csv
clk2565_r2_20260423_135342,2565,2565,2507.9630,2520.0000,54.7901,79.1790,79.3457,502.6173,8.1846,7.1313,47.2838,337.1930,data\raw\memory\logs\23_layer_norm\clk2565_r2_20260423_135342_power.csv
clk2505_r1_20260423_135402,2505,2505,2505.0000,2505.0000,54.4312,79.8187,78.8625,505.8062,8.2365,7.1322,46.3333,330.4599,data\raw\memory\logs\23_layer_norm\clk2505_r1_20260423_135402_power.csv
clk2505_r2_20260423_135420,2505,2505,2505.0000,2505.0000,54.9375,80.6250,80.6250,502.1625,8.1772,7.1325,47.7625,340.6643,data\raw\memory\logs\23_layer_norm\clk2505_r2_20260423_135420_power.csv
clk2445_r1_20260423_135439,2445,2445,2445.0000,2445.0000,53.9752,78.8820,78.8820,500.8012,8.1550,7.1293,44.1996,315.1109,data\raw\memory\logs\23_layer_norm\clk2445_r1_20260423_135439_power.csv
clk2445_r2_20260423_135457,2445,2445,2445.0000,2445.0000,54.3937,80.6250,79.6250,502.2375,8.1784,7.1271,45.8108,326.4971,data\raw\memory\logs\23_layer_norm\clk2445_r2_20260423_135457_power.csv
clk2385_r1_20260423_135517,2385,2385,2385.0000,2385.0000,53.1625,83.0000,83.1250,503.1625,8.1935,7.1291,42.1182,300.2672,data\raw\memory\logs\23_layer_norm\clk2385_r1_20260423_135517_power.csv
