clock_applied_mhz,runtime_s,avg_power_w,energy_j,repeats,slowdown_pct,energy_saving_pct,edp,norm_edp,avg_clock_mhz
1845,10.602066666666667,33.7817,358.15496666666667,3,0.1934175045991804,27.58516922776647,3797.182833597778,0.725548937308729,1848.6173666666666
1785,10.602433333333334,32.99713333333333,349.8498666666667,3,0.1968826390464029,29.26436529377051,3709.2598880088894,0.7087490089058534,1789.3682
1725,10.603733333333333,32.397133333333336,343.5305333333333,3,0.20916811572289085,30.54206209129271,3642.706167324444,0.696032217686509,1728.8696666666667
1665,10.603900000000001,31.59476666666667,335.02683333333334,3,0.21074317683527077,32.26141280187761,3552.591037983334,0.6788134164872706,1670.8948
1605,10.604933333333333,31.145266666666668,330.2939333333333,3,0.2205085557319686,33.21835095563741,3502.745143404444,0.669289082941643,1610.8377666666668
1545,10.596333333333334,30.371533333333332,321.8245,3,0.1392354023336262,34.930773338825674,3410.1596768333334,0.6515982606071139,1552.3899666666666
1485,10.607866666666666,29.902033333333332,317.19693333333333,3,0.24822963130968212,35.86641429942075,3364.7827758755557,0.642927842639095,1492.1915666666666
1425,10.6102,29.433833333333336,312.29786666666666,3,0.2702804868828901,36.856949449359725,3313.5428249066667,0.6331371389510126,1432.8178
1365,10.604533333333334,28.70573333333333,304.4093,3,0.2167284090622834,38.45192724770982,3228.118568826667,0.6168146491117472,1373.4950333333334
1305,10.608033333333333,28.23963333333333,299.5678666666667,3,0.24980469242206205,39.43080959797099,3177.825915195556,0.6072049508181534,1315.4641666666666
1245,10.606533333333333,27.777266666666666,294.6200333333333,3,0.23562914241073152,40.43120480917581,3124.8972042177775,0.5970915663207673,1256.1524333333334
1185,10.596333333333334,27.4756,291.14006666666666,3,0.1392354023336262,41.134814198164726,3085.0171930888887,0.5894714698012089,1196.9944666666668
1065,10.597933333333334,26.7637,283.6416666666667,3,0.1543559890123669,42.65090476677011,3006.0154738888896,0.5743761699636679,1075.1598333333334
1005,10.6022,26.621033333333333,282.24153333333334,3,0.19467755348907545,42.933995685026915,2992.3811847066668,0.5717709901604745,1019.1868
945,11.416966666666667,26.13573333333333,298.39003333333335,3,7.894521307426738,39.66895400318487,3406.7090642322228,0.6509389327802713,960.6608
885,11.7924,26.076933333333333,307.5091,3,11.442503969154005,37.82518320303855,3626.27031084,0.6928917267676801,899.2654666666667
825,12.906366666666665,25.559533333333334,329.8820666666666,3,21.969897432020357,33.30162567675876,4257.578909157776,0.8135193875088234,837.0291333333334
765,12.905033333333334,25.5712,329.99716666666666,3,21.957296943121406,33.27835377549362,4258.624435738889,0.813719162113602,779.3947666666667
705,12.890633333333334,25.549000000000003,329.34116666666665,3,21.82121166301252,33.4109894595069,4245.4162210722225,0.8111953947483984,720.0578999999999
645,12.8895,25.516733333333335,328.8962666666667,3,21.81050124744841,33.50094314215553,4239.3084292,0.8100283448336607,658.7426
585,12.907533333333333,25.452766666666665,328.5329,3,21.980922859806952,33.57441171895578,4240.549357846667,0.8102654560027354,601.3094
525,12.893833333333333,25.4294,327.88090000000005,3,21.851452836370044,33.70623864879823,4227.641677783334,0.8077991134631535,539.8618333333334
